,number,state,value,datetime_start,datetime_complete,params,params,params,params,params,system_attrs
,,,,,,lambda1_dim1,lambda1_dim2,lambda2_dim1,lambda2_dim2,learning_rate,_number
501,501,TrialState.COMPLETE,0.49404068291187286,2019-08-14 05:46:11.125428,2019-08-14 05:47:34.973063,0.0002491158386429481,0.0005674300220421735,0.05,0.05,0.00037755571161831447,501
502,502,TrialState.COMPLETE,0.45899923145771027,2019-08-14 05:47:35.045233,2019-08-14 05:48:58.324278,0.00016479520705479648,0.00012389373805774066,0.05,0.3,0.00047341100195149525,502
503,503,TrialState.COMPLETE,0.42635129392147064,2019-08-14 05:48:58.397746,2019-08-14 05:50:21.677178,0.0008504105519029384,2.5589948729752503e-05,0.05,0.05,0.00011605405068816232,503
504,504,TrialState.COMPLETE,0.44814132153987885,2019-08-14 05:50:21.748570,2019-08-14 05:51:44.784831,0.007788757494319542,0.0004283579451239434,0.05,0.05,0.000282744937365502,504
505,505,TrialState.COMPLETE,0.455879345536232,2019-08-14 05:51:44.856785,2019-08-14 05:53:08.501778,0.0003399485448741853,0.00023977262121541417,0.5,0.05,0.00019011727936218164,505
506,506,TrialState.COMPLETE,0.45515480637550354,2019-08-14 05:53:08.575164,2019-08-14 05:54:32.060753,0.0035520270634735065,5.1865901701561974e-05,0.05,0.05,4.627992278078018e-05,506
507,507,TrialState.COMPLETE,0.4386235773563385,2019-08-14 05:54:32.134130,2019-08-14 05:55:55.463452,0.0011204776771899935,3.8603990513587976e-05,0.05,0.3,9.098930612068191e-05,507
508,508,TrialState.COMPLETE,0.4559246450662613,2019-08-14 05:55:55.536548,2019-08-14 05:57:19.266659,0.009957930260521039,8.919939882292858e-05,0.05,0.05,0.0009966708118004145,508
509,509,TrialState.COMPLETE,0.40402694046497345,2019-08-14 05:57:19.340768,2019-08-14 05:58:42.438799,0.0015611705732100178,0.00032586012723576964,0.05,0.05,0.0002537675640811301,509
510,510,TrialState.COMPLETE,0.4227006584405899,2019-08-14 05:58:42.513982,2019-08-14 06:00:05.865554,0.0004922498995151641,0.00015192648005110372,0.05,0.05,0.0008504499365942653,510
511,511,TrialState.COMPLETE,0.4144454002380371,2019-08-14 06:00:05.940970,2019-08-14 06:01:29.493867,0.002232230321136112,0.0008436609739478704,0.05,0.05,0.00013569723641614247,511
512,512,TrialState.COMPLETE,0.4639054387807846,2019-08-14 06:01:29.568758,2019-08-14 06:02:53.112173,0.0006945858747436017,7.20975059750286e-05,0.05,0.05,0.0005516428894975351,512
513,513,TrialState.COMPLETE,0.45515479147434235,2019-08-14 06:02:53.187387,2019-08-14 06:04:16.873629,0.0026888521904757335,0.00020008527225506495,0.05,0.05,0.00031713495585743314,513
514,514,TrialState.COMPLETE,0.3982711285352707,2019-08-14 06:04:16.947981,2019-08-14 06:05:40.687260,0.0004346388543047128,0.0003935163989239973,0.05,0.05,0.000419667413115735,514
515,515,TrialState.COMPLETE,0.44968435168266296,2019-08-14 06:05:40.761262,2019-08-14 06:07:04.125454,0.0058066584985496765,0.0011084959071458065,0.05,0.05,0.0006827774663808576,515
516,516,TrialState.COMPLETE,0.4947398006916046,2019-08-14 06:07:04.199286,2019-08-14 06:08:28.075687,0.004372886900956453,0.0024699081560753005,0.05,0.05,7.534885878494367e-05,516
517,517,TrialState.COMPLETE,0.4582885354757309,2019-08-14 06:08:28.150776,2019-08-14 06:09:51.817475,8.65920965984565e-05,0.00028054208716376796,0.05,0.05,0.00021572135908123156,517
518,518,TrialState.COMPLETE,0.4576536566019058,2019-08-14 06:09:51.893513,2019-08-14 06:11:15.405539,0.0009696494840245574,0.0015070353569029758,0.05,0.05,0.00044749033018972743,518
519,519,TrialState.COMPLETE,0.4919395446777344,2019-08-14 06:11:15.479372,2019-08-14 06:12:38.617204,0.0014069257855094759,0.0001165430325895455,0.05,0.05,0.0001601134289603702,519
520,520,TrialState.COMPLETE,0.412376806139946,2019-08-14 06:12:38.693208,2019-08-14 06:14:02.206210,0.0012198751173440783,3.0544789226897056e-05,0.05,0.05,2.579155728668267e-05,520
521,521,TrialState.COMPLETE,0.3971783220767975,2019-08-14 06:14:02.282730,2019-08-14 06:15:25.799137,0.00020223222285719575,4.379384273979158e-05,0.05,0.05,0.00035963135731515344,521
522,522,TrialState.COMPLETE,0.44673147797584534,2019-08-14 06:15:25.874598,2019-08-14 06:16:49.233600,0.0017570084115092505,0.0006135221138752782,0.05,0.05,0.0005153172890088157,522
523,523,TrialState.COMPLETE,0.41379712522029877,2019-08-14 06:16:49.308253,2019-08-14 06:18:12.504070,0.0005635023809681717,9.401774722283323e-05,0.05,0.05,0.00019334255364410492,523
524,524,TrialState.COMPLETE,0.4562143385410309,2019-08-14 06:18:12.580748,2019-08-14 06:19:35.742284,0.003236126348339637,5.65529456046253e-05,0.05,0.05,1.2890085775629006e-05,524
525,525,TrialState.COMPLETE,0.4339749217033386,2019-08-14 06:19:35.817827,2019-08-14 06:20:59.361722,5.299898847889945e-05,0.00014607025783554484,0.25,0.3,0.0002800093425626412,525
526,526,TrialState.COMPLETE,0.38298414647579193,2019-08-14 06:20:59.438455,2019-08-14 06:22:22.921025,0.000752495989576786,0.00018464636186993105,0.05,0.05,0.00023911902396397865,526
527,527,TrialState.COMPLETE,0.4035332202911377,2019-08-14 06:22:22.998030,2019-08-14 06:23:46.672219,0.00028161577412441754,0.0005138768984327931,0.05,0.05,0.0001228366875224362,527
528,528,TrialState.COMPLETE,0.48475930094718933,2019-08-14 06:23:46.747652,2019-08-14 06:25:09.855516,0.0003624764291586522,0.0002541904255121007,0.5,0.05,0.0007270426021127726,528
529,529,TrialState.COMPLETE,0.3696860074996948,2019-08-14 06:25:09.931638,2019-08-14 06:26:33.165684,0.004030091377371425,7.302125819023034e-05,0.05,0.05,0.0005900519695526459,529
530,530,TrialState.COMPLETE,0.41246697306632996,2019-08-14 06:26:33.241875,2019-08-14 06:27:56.901261,0.0024218311079049074,0.00012131119800907206,0.05,0.05,0.0003134994482423828,530
531,531,TrialState.COMPLETE,0.4221614599227905,2019-08-14 06:27:56.975663,2019-08-14 06:29:20.543307,0.0020311674375831403,2.37626569440496e-05,0.05,0.05,0.00010703641066445589,531
532,532,TrialState.COMPLETE,0.397445872426033,2019-08-14 06:29:20.619604,2019-08-14 06:30:43.723344,4.348481318544045e-05,0.0017056749792419843,0.05,0.3,0.0008643850920669391,532
533,533,TrialState.COMPLETE,0.42153075337409973,2019-08-14 06:30:43.800321,2019-08-14 06:32:06.963052,0.006953999973600182,0.0007500647831647914,0.05,0.05,0.0004106199127173669,533
534,534,TrialState.COMPLETE,0.503557026386261,2019-08-14 06:32:07.039555,2019-08-14 06:33:30.345122,0.0001482440268262114,0.0002235932575936032,0.25,0.3,0.00017871407168925025,534
535,535,TrialState.COMPLETE,0.5801442563533783,2019-08-14 06:33:30.421893,2019-08-14 06:34:53.554088,6.985924726766547e-05,0.0012814822726326329,0.45,0.05,1.6238700546219926e-06,535
536,536,TrialState.COMPLETE,0.47332166135311127,2019-08-14 06:34:53.630091,2019-08-14 06:36:17.094063,0.00012250874265774779,0.0004486948766254339,0.05,0.05,0.0003611931773066615,536
537,537,TrialState.COMPLETE,0.3928961455821991,2019-08-14 06:36:17.171315,2019-08-14 06:37:41.099768,0.000966860664156272,0.0003472851340408132,0.05,0.05,6.784465626576379e-05,537
538,538,TrialState.COMPLETE,0.4698454439640045,2019-08-14 06:37:41.178188,2019-08-14 06:39:04.760053,0.0005454640675718166,6.208995617922587e-05,0.05,0.05,0.00014386690157223604,538
539,539,TrialState.COMPLETE,0.47817619144916534,2019-08-14 06:39:04.838699,2019-08-14 06:40:28.330994,0.001495706956048181,8.719749703407439e-05,0.25,0.3,9.412428786042253e-05,539
540,540,TrialState.COMPLETE,0.40366992354393005,2019-08-14 06:40:28.409549,2019-08-14 06:41:51.569788,0.000429207824498175,0.0009567009679049473,0.05,0.05,0.00025855971338599167,540
541,541,TrialState.COMPLETE,0.41693757474422455,2019-08-14 06:41:51.648398,2019-08-14 06:43:15.022527,0.0006453206214691255,0.00014175848178342386,0.05,0.05,0.0009956269615036895,541
542,542,TrialState.COMPLETE,0.460579514503479,2019-08-14 06:43:15.100786,2019-08-14 06:44:38.454154,0.0011293379639440494,0.0002889822975203955,0.05,0.3,0.0006099278060763158,542
543,543,TrialState.COMPLETE,0.38390980660915375,2019-08-14 06:44:38.531995,2019-08-14 06:46:02.089916,0.00018231482228821505,0.00017328597369494855,0.05,0.05,0.0004747488582927917,543
544,544,TrialState.COMPLETE,0.4439885914325714,2019-08-14 06:46:02.169154,2019-08-14 06:47:25.750639,0.000841264531380974,1.6980634559598077e-05,0.15000000000000002,0.05,0.00021719962391633196,544
545,545,TrialState.COMPLETE,0.4099462032318115,2019-08-14 06:47:25.828816,2019-08-14 06:48:49.494351,0.0030628786137222408,4.6813504357337145e-05,0.25,0.05,5.5651521432379255e-05,545
546,546,TrialState.COMPLETE,0.48396848142147064,2019-08-14 06:48:49.575575,2019-08-14 06:50:13.112269,0.005039537117709498,0.00010519280314243022,0.05,0.05,0.0007379997752424692,546
547,547,TrialState.COMPLETE,0.4176260977983475,2019-08-14 06:50:13.190662,2019-08-14 06:51:36.710139,0.0018736369449294623,3.5738720246719303e-05,0.05,0.3,0.0002953113895654444,547
548,548,TrialState.COMPLETE,0.40475037693977356,2019-08-14 06:51:36.788478,2019-08-14 06:53:00.447199,0.00263510797569889,0.0006569737794094443,0.05,0.05,0.0005170254991768281,548
549,549,TrialState.COMPLETE,0.4058854579925537,2019-08-14 06:53:00.527700,2019-08-14 06:54:24.085094,0.00998347425216713,0.0002231632959923519,0.05,0.3,0.000420155621837767,549
550,550,TrialState.COMPLETE,0.4279584288597107,2019-08-14 06:54:24.163331,2019-08-14 06:55:47.529166,0.001358430668192979,0.000534354741558827,0.05,0.05,0.0001492053725419956,550
551,551,TrialState.COMPLETE,0.4399549961090088,2019-08-14 06:55:47.607903,2019-08-14 06:57:11.161149,0.00029449413686354666,5.728956789165501e-05,0.05,0.05,0.00019510492074047243,551
552,552,TrialState.COMPLETE,0.37184806168079376,2019-08-14 06:57:11.239723,2019-08-14 06:58:34.679051,0.008366480187145293,0.00041032507253842184,0.05,0.05,0.0001249793275576538,552
553,553,TrialState.COMPLETE,0.4284452497959137,2019-08-14 06:58:34.757975,2019-08-14 06:59:58.253646,0.0037669037917864696,2.8387977932420215e-05,0.05,0.05,0.00034652479874816935,553
554,554,TrialState.COMPLETE,0.41177453100681305,2019-08-14 06:59:58.335503,2019-08-14 07:01:21.933649,0.0002292205326015577,5.716324890214333e-06,0.05,0.05,0.00016656787585216521,554
555,555,TrialState.COMPLETE,0.4260179102420807,2019-08-14 07:01:22.012565,2019-08-14 07:02:45.555336,0.0007382712724574926,7.186396642411836e-05,0.05,0.05,4.086964855183366e-05,555
556,556,TrialState.COMPLETE,0.4105262756347656,2019-08-14 07:02:45.635154,2019-08-14 07:04:09.108575,0.00036628607881043513,0.0030903369192361732,0.05,0.05,0.0002477613891792031,556
557,557,TrialState.COMPLETE,0.4882417321205139,2019-08-14 07:04:09.189113,2019-08-14 07:05:33.102929,0.006199219234623794,0.00034628056727095067,0.25,0.05,8.164952448243534e-05,557
558,558,TrialState.COMPLETE,0.45018170773983,2019-08-14 07:05:33.185119,2019-08-14 07:06:56.901718,0.002028555701612736,0.0019044173491707685,0.45,0.05,0.0009164958562480276,558
559,559,TrialState.COMPLETE,0.4919790178537369,2019-08-14 07:06:56.981708,2019-08-14 07:08:19.756952,0.0016210683327864213,0.00011809955830753282,0.05,0.3,1.792169646314438e-05,559
560,560,TrialState.COMPLETE,0.5013853907585144,2019-08-14 07:08:19.838807,2019-08-14 07:09:43.623664,0.0011855885761859336,2.0673356322782932e-05,0.05,0.05,0.0006263550213574626,560
561,561,TrialState.COMPLETE,0.47295981645584106,2019-08-14 07:09:43.705132,2019-08-14 07:11:07.010292,0.0005692818863319808,0.00016830827238313825,0.05,0.05,0.000389765944144461,561
562,562,TrialState.COMPLETE,0.44011083245277405,2019-08-14 07:11:07.091467,2019-08-14 07:12:30.400737,0.0009734442990557269,9.314262734918336e-06,0.05,0.05,0.00010209584203587168,562
563,563,TrialState.COMPLETE,0.4345815032720566,2019-08-14 07:12:30.481208,2019-08-14 07:13:53.660658,0.0024040176215677426,8.455856296037485e-05,0.05,0.05,0.0007881431077002446,563
564,564,TrialState.COMPLETE,0.4269876033067703,2019-08-14 07:13:53.742221,2019-08-14 07:15:17.278512,0.00044353722201556265,0.0008181761296108475,0.05,0.05,0.0003078182173352716,564
565,565,TrialState.COMPLETE,0.38259002566337585,2019-08-14 07:15:17.366069,2019-08-14 07:16:41.123161,0.0008193136192007174,1.3175035460864232e-05,0.25,0.05,0.0002192329349357954,565
566,566,TrialState.COMPLETE,0.4252806603908539,2019-08-14 07:16:41.204402,2019-08-14 07:18:04.746213,0.0045957551535016124,0.0002780121706912604,0.05,0.3,0.0004911524892993166,566
567,567,TrialState.COMPLETE,0.4026271849870682,2019-08-14 07:18:04.827746,2019-08-14 07:19:28.368236,0.00025844602111695325,0.00020530625829948807,0.25,0.05,0.0005729382397835825,567
568,568,TrialState.COMPLETE,0.3955962657928467,2019-08-14 07:19:28.448797,2019-08-14 07:20:52.071197,0.0028443417718498885,0.0011559454980763426,0.05,0.05,0.00027587770346110946,568
569,569,TrialState.COMPLETE,0.4393483102321625,2019-08-14 07:20:52.153345,2019-08-14 07:22:15.576934,0.0001351174845828931,4.148937744211994e-05,0.05,0.05,0.00016963010037852544,569
570,570,TrialState.COMPLETE,0.4825676381587982,2019-08-14 07:22:15.658346,2019-08-14 07:23:39.121501,0.00346409740340144,0.00010174895851667341,0.05,0.05,6.249838418711449e-05,570
571,571,TrialState.COMPLETE,0.41839107871055603,2019-08-14 07:23:39.203704,2019-08-14 07:25:02.964443,0.0012780574457460243,0.00014914037484032352,0.05,0.7000000000000001,0.00013360601112609184,571
572,572,TrialState.COMPLETE,0.4699150174856186,2019-08-14 07:25:03.045312,2019-08-14 07:26:26.701549,0.0004982296421617759,0.0004986105348482962,0.05,0.3,3.351566851968858e-05,572
573,573,TrialState.COMPLETE,0.4146363139152527,2019-08-14 07:26:26.783695,2019-08-14 07:27:50.279361,0.0016014132205498571,5.3416375556374334e-05,0.05,0.05,0.0009928349786688028,573
574,574,TrialState.COMPLETE,0.4149715006351471,2019-08-14 07:27:50.362243,2019-08-14 07:29:13.719675,0.0003135715757870374,0.0003223208633503457,0.05,0.05,0.0003314164757366653,574
575,575,TrialState.COMPLETE,0.40860527753829956,2019-08-14 07:29:13.803296,2019-08-14 07:30:37.158669,0.005429031453153978,0.0001285108691946365,0.05,0.3,0.00043694993404890886,575
576,576,TrialState.COMPLETE,0.4261626899242401,2019-08-14 07:30:37.243170,2019-08-14 07:32:00.554758,3.3459966948110305e-05,0.00023196007674262419,0.05,0.05,0.0006817926738023376,576
577,577,TrialState.COMPLETE,0.42374882102012634,2019-08-14 07:32:00.638617,2019-08-14 07:33:24.156444,0.0006611587774072775,0.0005568814691495112,0.05,0.05,0.0005431955929756472,577
578,578,TrialState.COMPLETE,0.45853787660598755,2019-08-14 07:33:24.240538,2019-08-14 07:34:47.712158,0.0005434847530783214,0.0008252811054110641,0.05,0.05,0.0008225187677270984,578
579,579,TrialState.COMPLETE,0.3925491124391556,2019-08-14 07:34:47.795989,2019-08-14 07:36:11.354677,0.0003709076906045013,0.00041095712888996136,0.05,0.05,0.0006795956471640926,579
580,580,TrialState.COMPLETE,0.44939422607421875,2019-08-14 07:36:11.437995,2019-08-14 07:37:34.733363,0.0009143056217265304,0.0006036859121205159,0.05,0.05,0.0004669398849685589,580
581,581,TrialState.COMPLETE,0.42241382598876953,2019-08-14 07:37:34.816627,2019-08-14 07:38:58.142735,0.0010808722218549618,0.0009628259809707732,0.05,0.05,0.0003820096587575216,581
582,582,TrialState.COMPLETE,0.4492436349391937,2019-08-14 07:38:58.227249,2019-08-14 07:40:21.691913,0.00020596049866818353,0.0007014132411149188,0.05,0.05,0.000796782378623752,582
583,583,TrialState.COMPLETE,0.3768577575683594,2019-08-14 07:40:21.777036,2019-08-14 07:41:45.915039,0.0007015044117504528,0.0012677877978172565,0.05,0.05,0.0009990509666521635,583
584,584,TrialState.COMPLETE,0.39444394409656525,2019-08-14 07:41:45.998837,2019-08-14 07:43:09.357885,0.00040787805008569766,0.00037767053324641646,0.05,0.05,0.0006124356654061346,584
585,585,TrialState.COMPLETE,0.4490792006254196,2019-08-14 07:43:09.442237,2019-08-14 07:44:32.623766,0.0008064924294608781,0.002184652941844431,0.25,0.05,0.0005171596861040942,585
586,586,TrialState.COMPLETE,0.3936905562877655,2019-08-14 07:44:32.709570,2019-08-14 07:45:56.515553,0.0006035073846786114,0.0015376869417882166,0.05,0.05,0.00042952228645769827,586
587,587,TrialState.COMPLETE,0.4393763095140457,2019-08-14 07:45:56.599844,2019-08-14 07:47:20.308595,0.0004961985606844588,0.0002589242948061549,0.05,0.05,0.0007028855974250366,587
588,588,TrialState.COMPLETE,0.4488537907600403,2019-08-14 07:47:20.393392,2019-08-14 07:48:44.063637,0.00025766619961796613,0.0005007230649828197,0.05,0.05,0.00024707126402921556,588
589,589,TrialState.COMPLETE,0.3867287039756775,2019-08-14 07:48:44.147118,2019-08-14 07:50:07.412850,0.001023357667975483,0.0001998743923760202,0.05,0.05,0.0008975762724683086,589
590,590,TrialState.COMPLETE,0.3988704979419708,2019-08-14 07:50:07.498256,2019-08-14 07:51:30.886606,0.0020096949864882147,0.00107058847148582,0.05,0.15000000000000002,0.0003128340113602604,590
591,591,TrialState.COMPLETE,0.39781199395656586,2019-08-14 07:51:30.971713,2019-08-14 07:52:54.462227,0.001312995610862087,0.0007308504460468066,0.05,0.05,0.0005789962509468683,591
592,592,TrialState.COMPLETE,0.4287441074848175,2019-08-14 07:52:54.549290,2019-08-14 07:54:17.736453,0.0003141946445924121,0.00030977092966789406,0.05,0.05,0.00040549784311094716,592
593,593,TrialState.COMPLETE,0.4085672050714493,2019-08-14 07:54:17.822612,2019-08-14 07:55:41.330584,0.0016883498228228292,0.0004304908920906172,0.05,0.05,0.0003681488739907841,593
594,594,TrialState.COMPLETE,0.4591391235589981,2019-08-14 07:55:41.415485,2019-08-14 07:57:05.130666,0.00043611304497747917,0.00017123008973918865,0.05,0.05,0.0004881638332811904,594
595,595,TrialState.COMPLETE,0.3984948545694351,2019-08-14 07:57:05.216447,2019-08-14 07:58:28.736993,0.00018647503496605806,0.00025464818337385164,0.05,0.05,0.0007019669846208526,595
596,596,TrialState.COMPLETE,0.3753781020641327,2019-08-14 07:58:28.830888,2019-08-14 07:59:52.523741,0.0008396457225921985,0.0006251195413860422,0.05,0.05,0.00027806686226102906,596
597,597,TrialState.COMPLETE,0.3937027305364609,2019-08-14 07:59:52.609601,2019-08-14 08:01:15.751447,0.0006369507307631334,0.0009536729074905662,0.25,0.05,0.00034540648763839606,597
598,598,TrialState.COMPLETE,0.42202548682689667,2019-08-14 08:01:15.838371,2019-08-14 08:02:39.577098,0.0011942640242018235,0.0001340480626571362,0.05,0.05,0.0002272000941848768,598
599,599,TrialState.COMPLETE,0.441433310508728,2019-08-14 08:02:39.662027,2019-08-14 08:04:03.245800,0.0023721170486140893,0.00047580852176307554,0.05,0.05,0.00019244809026978366,599
600,600,TrialState.COMPLETE,0.4359634816646576,2019-08-14 08:04:03.332309,2019-08-14 08:05:26.497648,0.00037477192832676673,0.00035480123397546934,0.05,0.05,0.000856675069835852,600
601,601,TrialState.COMPLETE,0.4059387147426605,2019-08-14 08:05:26.584188,2019-08-14 08:06:50.220615,0.0014108478906389968,9.059241657747395e-05,0.05,0.05,0.0006300557302542605,601
602,602,TrialState.COMPLETE,0.4016668051481247,2019-08-14 08:06:50.306829,2019-08-14 08:08:13.694047,0.00016422074152137208,1.614221616360209e-06,0.05,0.05,0.0009901129145034899,602
603,603,TrialState.COMPLETE,0.4500083923339844,2019-08-14 08:08:13.780872,2019-08-14 08:09:37.209619,0.00010056528401709864,0.0001895104379226005,0.25,0.05,0.0005435613799066094,603
604,604,TrialState.COMPLETE,0.41151902079582214,2019-08-14 08:09:37.295549,2019-08-14 08:10:59.849196,0.0004943086265882252,7.162428745450794e-05,0.05,0.05,0.0004622379443190453,604
605,605,TrialState.COMPLETE,0.4547981172800064,2019-08-14 08:10:59.935052,2019-08-14 08:12:23.190067,0.001043614492689309,0.0002992460459671828,0.05,0.05,0.0007603788198899862,605
606,606,TrialState.COMPLETE,0.45096172392368317,2019-08-14 08:12:23.276507,2019-08-14 08:13:46.848750,0.000780296269043552,0.00010854335201668567,0.05,0.05,0.00027247150664568714,606
607,607,TrialState.COMPLETE,0.44801971316337585,2019-08-14 08:13:46.938219,2019-08-14 08:15:10.711668,0.000240274044155932,0.0015697952911579635,0.05,0.3,0.000340663653322158,607
608,608,TrialState.COMPLETE,0.393351674079895,2019-08-14 08:15:10.799484,2019-08-14 08:16:34.006441,0.0020194094018622013,0.00014600026746282223,0.05,0.05,0.00040711616181649907,608
609,609,TrialState.COMPLETE,0.4030723571777344,2019-08-14 08:16:34.095225,2019-08-14 08:17:57.570684,0.0005951174623619218,0.00023029731650386424,0.05,0.05,0.0002361901135023945,609
610,610,TrialState.COMPLETE,0.4098256081342697,2019-08-14 08:17:57.659166,2019-08-14 08:19:20.938521,0.001554390321722701,0.004382731639557941,0.05,0.05,0.0002976970526572714,610
611,611,TrialState.COMPLETE,0.4122183173894882,2019-08-14 08:19:21.026751,2019-08-14 08:20:44.940500,0.0027533235657202374,0.0005721652276332477,0.05,0.05,0.00019536487910760177,611
612,612,TrialState.COMPLETE,0.46479204297065735,2019-08-14 08:20:45.027995,2019-08-14 08:22:08.409495,0.0003373920976337315,0.000729070363508568,0.05,0.05,0.000501258609660958,612
613,613,TrialState.COMPLETE,0.39090391993522644,2019-08-14 08:22:08.497168,2019-08-14 08:23:31.933817,0.0009370565526845392,0.0003967822785783281,0.05,0.05,0.00036699858221733906,613
614,614,TrialState.COMPLETE,0.36718934774398804,2019-08-14 08:23:32.022008,2019-08-14 08:24:55.291390,0.003176219777224712,6.433217953302452e-05,0.25,0.05,0.000603557843928486,614
615,615,TrialState.COMPLETE,0.481917142868042,2019-08-14 08:24:55.380491,2019-08-14 08:26:18.852862,0.0017373463621008865,0.0001706120305942533,0.05,0.05,0.0008883025235632121,615
616,616,TrialState.COMPLETE,0.41291622817516327,2019-08-14 08:26:18.941046,2019-08-14 08:27:42.493939,0.0007246108473653567,0.001271206910376248,0.05,0.05,0.00043670820082721223,616
617,617,TrialState.COMPLETE,0.40188536047935486,2019-08-14 08:27:42.581972,2019-08-14 08:29:06.095672,0.003845063070004856,0.0008859255491669364,0.25,0.05,0.00015680555066640027,617
618,618,TrialState.COMPLETE,0.39633332192897797,2019-08-14 08:29:06.184316,2019-08-14 08:30:29.605986,0.0012407951754988308,0.00012092225204914076,0.05,0.05,0.0006597068738516351,618
619,619,TrialState.COMPLETE,0.4668391942977905,2019-08-14 08:30:29.693684,2019-08-14 08:31:52.774834,0.0002792172074194102,0.0025928057300060457,0.05,0.05,0.00021504407949867079,619
620,620,TrialState.COMPLETE,0.4521040618419647,2019-08-14 08:31:52.864578,2019-08-14 08:33:16.195820,0.0023055861847109524,7.931081362084618e-05,0.05,0.05,0.00030643748912078425,620
621,621,TrialState.COMPLETE,0.38887596130371094,2019-08-14 08:33:16.284506,2019-08-14 08:34:39.787284,0.0001282008061200205,0.0018881808596239332,0.05,0.05,0.0005534588876905874,621
622,622,TrialState.COMPLETE,0.4475194662809372,2019-08-14 08:34:39.876318,2019-08-14 08:36:03.506252,0.0004729280232933252,0.00026868842083513866,0.05,0.05,0.00026128525230127513,622
623,623,TrialState.COMPLETE,0.47773703932762146,2019-08-14 08:36:03.595261,2019-08-14 08:37:26.898402,0.00020958408772612402,0.00047492842181741043,0.05,0.3,0.000752267195776295,623
624,624,TrialState.COMPLETE,0.424495667219162,2019-08-14 08:37:26.988855,2019-08-14 08:38:50.609233,0.0009005187338396718,0.00010565890072873895,0.25,0.05,0.00018017418819096033,624
625,625,TrialState.COMPLETE,0.48084767162799835,2019-08-14 08:38:50.699227,2019-08-14 08:40:13.943399,0.0005448897655391854,0.00033541233144290675,0.05,0.05,0.0003381799086263411,625
626,626,TrialState.COMPLETE,0.4350776821374893,2019-08-14 08:40:14.032356,2019-08-14 08:41:37.026039,8.344263909468141e-05,4.7042204128833575e-05,0.05,0.05,0.0003834317733440982,626
627,627,TrialState.COMPLETE,0.44167234003543854,2019-08-14 08:41:37.117057,2019-08-14 08:43:00.601759,0.0006821957910011413,0.0002038936411371837,0.05,0.3,0.0004627662389368628,627
628,628,TrialState.COMPLETE,0.3900164067745209,2019-08-14 08:43:00.690522,2019-08-14 08:44:24.215676,0.00041223156508916653,3.839879103722475e-05,0.05,0.05,0.00022924110512758322,628
629,629,TrialState.COMPLETE,0.37451672554016113,2019-08-14 08:44:24.306370,2019-08-14 08:45:48.094356,0.001147677859786925,0.00014676176990292041,0.05,0.05,0.00011855920388323002,629
630,630,TrialState.COMPLETE,0.45630788803100586,2019-08-14 08:45:48.185593,2019-08-14 08:47:11.293512,0.0013973691682583884,8.843442433040255e-05,0.05,0.3,0.0008752576676011144,630
631,631,TrialState.COMPLETE,0.46292974054813385,2019-08-14 08:47:11.384705,2019-08-14 08:48:34.691634,0.0017878572574388525,0.000636867221119694,0.05,0.05,0.00014967623588186716,631
632,632,TrialState.COMPLETE,0.3988092392683029,2019-08-14 08:48:34.782726,2019-08-14 08:49:58.398208,0.004107961399022608,0.0011341016206328923,0.05,0.05,0.0009925011223047768,632
633,633,TrialState.COMPLETE,0.4205491691827774,2019-08-14 08:49:58.488010,2019-08-14 08:51:21.743449,0.00032216574430838637,6.0806048485935787e-05,0.05,0.3,0.0006610633701258574,633
634,634,TrialState.COMPLETE,0.42039822041988373,2019-08-14 08:51:21.835111,2019-08-14 08:52:45.048200,0.00228508944424239,0.00022462154937218564,0.05,0.05,0.00026897554851306696,634
635,635,TrialState.COMPLETE,0.5025211572647095,2019-08-14 08:52:45.139393,2019-08-14 08:54:08.842271,0.006691543516411882,0.0003031830901263733,0.05,0.05,0.0005375707428775147,635
636,636,TrialState.COMPLETE,0.36531077325344086,2019-08-14 08:54:08.932247,2019-08-14 08:55:32.365975,0.002925300998552465,0.0005432938628045827,0.05,0.05,0.00019864657205668666,636
637,637,TrialState.COMPLETE,0.42335934937000275,2019-08-14 08:55:32.455800,2019-08-14 08:56:56.235411,0.0083631623918148,3.2377370047330254e-05,0.05,0.05,0.00013157504200475198,637
638,638,TrialState.COMPLETE,0.42357034981250763,2019-08-14 08:56:56.325769,2019-08-14 08:58:19.959909,0.004618145212826209,0.000390305975199882,0.05,0.05,8.54958857222458e-05,638
639,639,TrialState.COMPLETE,0.4286227226257324,2019-08-14 08:58:20.050520,2019-08-14 08:59:43.359397,0.006157835842399543,0.0008914349025877109,0.05,0.05,0.0001842444661225323,639
640,640,TrialState.COMPLETE,0.470808207988739,2019-08-14 08:59:43.453107,2019-08-14 09:01:07.008907,0.0034358785560943688,0.00019223681971872915,0.05,0.05,9.45126710835651e-05,640
641,641,TrialState.COMPLETE,0.431557834148407,2019-08-14 09:01:07.102431,2019-08-14 09:02:30.683949,0.0051695153396216,0.0001267682553990276,0.05,0.05,0.00010717752073065056,641
642,642,TrialState.COMPLETE,0.43924424052238464,2019-08-14 09:02:30.775235,2019-08-14 09:03:54.227814,0.0026743290933528866,0.0005221958927293777,0.05,0.05,0.00015287056997363935,642
643,643,TrialState.COMPLETE,0.4123433083295822,2019-08-14 09:03:54.321601,2019-08-14 09:05:18.063477,0.0075900646843463345,5.285606615617781e-05,0.05,0.05,0.00019948277895746552,643
